"date","snow_height","degree_coverage","tmean","post_2","post_9387"
2011-12-02,31,10,-26.3,135,22
2011-12-03,31,10,-27.6,135,21
2011-12-04,31,10,-29.4,134,21
2011-12-05,31,10,-27.5,134,20
2011-12-06,31,10,-25.9,134,21
2011-12-07,31,10,-21.2,134,20
2011-12-08,33,10,-12.1,134,21
2011-12-09,34,10,-5.7,133,20
2011-12-10,39,10,-6.9,133,21
2011-12-11,39,10,-14.8,133,22
2011-12-12,39,10,-20.2,133,22
2011-12-13,39,10,-24.0,132,22
2011-12-14,39,10,-31.5,132,22
2011-12-15,39,10,-32.1,132,21
2011-12-16,39,10,-26.9,131,22
2011-12-17,39,10,-13.1,131,22
2011-12-18,39,10,-20.2,131,21
2011-12-19,38,10,-19.4,131,21
2011-12-20,38,10,-31.9,131,21
2011-12-21,38,10,-40.9,131,21
2011-12-22,38,10,-40.2,131,22
2011-12-23,38,10,-31.4,130,21
2011-12-24,38,10,-34.2,130,21
2011-12-25,39,10,-34.2,130,21
2011-12-26,39,10,-38.8,130,22
2011-12-27,39,10,-34.7,130,22
2011-12-28,39,10,-24.0,130,22
2011-12-29,40,10,-23.4,130,21
2011-12-30,41,10,-15.5,130,21
2011-12-31,41,10,-12.2,130,20
2012-01-01,43,10,-11.8,130,20
2012-01-02,43,10,-11.2,130,20
2012-01-03,45,10,-15.6,130,19
2012-01-04,45,10,-33.1,130,21
2012-01-05,45,10,-37.4,130,21
2012-01-06,45,10,-35.7,130,21
2012-01-07,45,10,-28.0,130,21
2012-01-08,45,10,-26.1,130,23
2012-01-09,45,10,-37.1,130,22
2012-01-10,46,10,-29.0,130,22
2012-01-11,47,10,-18.8,130,22
2012-01-12,47,10,-27.2,130,21
2012-01-13,47,10,-32.6,130,22
2012-01-14,47,10,-29.0,129,21
2012-01-15,47,10,-34.4,129,20
2012-01-16,47,10,-41.8,129,21
2012-01-17,47,10,-44.1,129,20
2012-01-18,47,10,-40.0,129,21
2012-01-19,47,10,-38.0,129,20
2012-01-20,47,10,-39.0,129,19
2012-01-21,47,10,-29.2,129,21
2012-01-22,48,10,-28.0,129,20
2012-01-23,49,10,-26.1,129,21
2012-01-24,49,10,-33.5,129,21
2012-01-25,49,10,-40.4,129,20
2012-01-26,49,10,-41.9,129,20
2012-01-27,51,10,-38.6,129,21
2012-01-28,51,10,-42.2,129,20
2012-01-29,52,10,-34.4,129,20
2012-01-30,51,10,-33.2,129,20
2012-01-31,51,10,-31.9,129,20
2012-02-01,51,10,-23.7,129,20
2012-02-02,52,10,-17.7,129,20
2012-02-03,52,10,-17.2,129,21
2012-02-04,53,10,-20.7,129,20
2012-02-05,53,10,-28.4,129,19
2012-02-06,53,10,-27.1,129,20
2012-02-07,53,10,-13.0,129,18
2012-02-08,53,10,-14.4,129,18
2012-02-09,53,10,-28.7,129,19
2012-02-10,53,10,-32.5,129,18
2012-02-11,53,10,-29.9,129,18
2012-02-12,53,10,-32.6,129,18
2012-02-13,51,10,-20.7,128,18
2012-02-14,51,10,-25.6,128,17
2012-02-15,51,10,-26.6,128,18
2012-02-16,51,10,-23.6,128,17
2012-02-17,51,10,-18.6,128,18
2012-02-18,51,10,-27.3,128,18
2012-02-19,51,10,-23.6,128,17
2012-02-20,51,10,-21.4,128,18
2012-02-21,51,10,-24.2,128,19
2012-02-22,51,10,-24.7,128,19
2012-02-23,51,10,-15.1,128,18
2012-02-24,52,10,-18.6,128,20
2012-02-25,52,10,-19.9,128,20
2012-02-26,54,10,-10.8,128,20
2012-02-27,54,10,-16.8,128,20
2012-02-28,54,10,-27.6,128,20
2012-02-29,54,10,-30.2,128,20
2012-03-01,54,10,-24.4,128,20
2012-03-02,54,10,-23.6,128,21
2012-03-03,54,10,-25.4,128,20
2012-03-04,54,10,-24.8,128,21
2012-03-05,54,10,-22.9,128,20
2012-03-06,54,10,-27.6,128,22
2012-03-07,54,10,-25.0,128,22
2012-03-08,53,10,-19.1,128,21
2012-03-09,53,10,-20.8,128,21
2012-03-10,53,10,-16.1,128,21
2012-03-11,52,10,-15.7,128,21
2012-03-12,52,10,-9.9,128,22
2012-03-13,54,10,-14.0,128,21
2012-03-14,54,10,-16.2,128,21
2012-03-15,54,10,-18.1,128,22
2012-03-16,54,10,-22.3,128,22
2012-03-17,54,10,-19.2,128,22
2012-03-18,54,10,-15.3,128,23
2012-03-19,54,10,-9.2,128,22
2012-03-20,52,10,-5.9,128,22
2012-03-21,51,10,-10.9,128,22
2012-03-22,51,10,-9.8,128,23
2012-03-23,51,10,-15.6,128,23
2012-03-24,52,10,-5.9,128,23
2012-03-25,53,10,-1.8,128,22
2012-03-26,53,10,-8.5,128,23
2012-03-27,56,10,-3.3,128,24
2012-03-28,55,10,-4.2,128,23
2012-03-29,55,10,-12.6,128,22
2012-03-30,55,10,-14.1,128,23
2012-03-31,55,10,-5.6,128,25
2012-04-01,55,10,-7.8,128,25
2012-04-02,53,10,0.8,128,26
2012-04-03,53,10,-3.4,128,28
2012-04-04,52,10,-0.3,128,29
2012-04-05,50,10,3.1,128,30
2012-04-06,41,10,3.5,128,31
2012-04-07,34,10,-1.3,128,31
2012-04-08,34,10,-5.2,128,32
2012-04-09,34,10,-2.4,128,31
2012-04-10,34,10,-0.1,128,32
2012-04-11,34,10,4.1,128,33
2012-04-12,33,10,0.7,128,32
2012-04-13,36,10,-5.6,128,34
2012-04-14,34,10,-5.4,128,34
2012-04-15,29,10,2.3,128,35
2012-04-16,29,10,1.2,128,36
2012-04-17,28,10,-3.6,128,38
2012-04-18,31,10,-3.1,128,41
2012-04-19,31,10,-7.4,128,43
2012-04-20,31,10,-3.8,128,44
2012-04-21,31,10,-3.9,128,44
2012-04-22,30,10,-1.1,128,46
2012-04-23,28,10,-1.0,128,49
2012-04-24,27,10,-1.0,128,51
2012-04-25,26,10,-0.2,128,51
2012-04-26,29,10,-2.1,128,52
2012-04-27,32,10,-3.4,128,54
2012-04-28,35,10,-2.6,128,54
2012-04-29,34,10,-2.3,128,54
2012-04-30,33,10,-0.8,128,55
2012-05-01,30,10,1.5,128,56
2012-05-02,29,10,4.9,128,58
2012-05-03,22,10,5.0,128,59
2012-05-04,21,10,8.9,128,61
2012-05-05,9,10,9.4,130,66
2012-05-06,7,9,8.5,162,77
2012-05-07,5,7,6.7,269,112
2012-05-08,0,5,4.1,415,152
2012-05-09,0,4,4.8,486,257
2012-05-10,0,3,4.6,585,495
2012-05-11,0,1,5.2,553,435
2012-05-12,0,1,6.0,571,473
2012-05-13,0,1,7.0,589,547
2012-05-14,0,0,14.0,607,567
2012-05-15,0,0,14.6,620,593
2012-05-16,0,0,4.2,633,604
2012-05-17,0,0,0.4,639,599
2012-05-18,0,0,1.8,612,588
2012-05-19,0,0,2.9,582,560
2012-05-20,0,0,5.8,546,536
2012-05-21,0,0,5.5,528,507
2012-05-22,0,0,7.1,509,437
2012-05-23,0,0,11.6,489,379
2012-05-24,0,0,11.1,470,335
2012-05-25,0,0,11.5,457,319
2012-05-26,0,0,3.3,446,303
2012-05-27,0,0,6.6,432,277
2012-05-28,0,0,9.8,409,268
2012-05-29,0,0,12.6,380,261
2012-05-30,0,0,12.5,362,246
2012-05-31,0,0,12.8,358,231
2012-06-01,0,0,11.7,355,209
2012-06-02,0,0,14.8,350,194
2012-06-03,0,0,17.4,341,188
2012-06-04,0,0,17.9,330,182
2012-06-05,0,0,18.0,310,182
2012-06-06,0,0,8.3,289,177
2012-06-07,0,0,10.4,271,169
2012-06-08,0,0,11.6,253,153
2012-06-09,0,0,15.4,239,143
2012-06-10,0,0,18.0,214,135
2012-06-11,0,0,15.2,202,129
2012-06-12,0,0,16.3,193,122
2012-06-13,0,0,17.4,191,114
2012-06-14,0,0,16.7,178,108
2012-06-15,0,0,15.7,172,102
2012-06-16,0,0,16.0,164,97
2012-06-17,0,0,17.2,159,93
2012-06-18,0,0,17.2,156,92
2012-06-19,0,0,17.2,155,89
2012-06-20,0,0,12.7,154,86
2012-06-21,0,0,11.3,153,83
2012-06-22,0,0,12.1,152,82
2012-06-23,0,0,15.3,150,82
2012-06-24,0,0,15.0,149,79
2012-06-25,0,0,15.2,147,77
2012-06-26,0,0,17.2,146,77
2012-06-27,0,0,18.3,145,76
2012-06-28,0,0,12.1,143,74
2012-06-29,0,0,13.9,141,74
2012-06-30,0,0,14.2,139,72
2012-07-01,0,0,15.8,147,71
2012-07-02,0,0,18.4,147,68
2012-07-03,0,0,19.1,145,68
2012-07-04,0,0,20.9,142,66
2012-07-05,0,0,22.7,138,62
2012-07-06,0,0,23.9,135,60
2012-07-07,0,0,23.7,132,58
2012-07-08,0,0,22.9,130,56
2012-07-09,0,0,20.6,127,55
2012-07-10,0,0,15.4,124,54
2012-07-11,0,0,15.9,121,52
2012-07-12,0,0,16.6,118,51
2012-07-13,0,0,18.8,118,48
2012-07-14,0,0,16.7,118,46
2012-07-15,0,0,16.4,117,45
2012-07-16,0,0,15.9,117,45
2012-07-17,0,0,14.4,116,47
2012-07-18,0,0,15.4,116,48
2012-07-19,0,0,15.7,118,47
2012-07-20,0,0,16.7,120,45
2012-07-21,0,0,19.8,122,44
2012-07-22,0,0,21.1,122,42
2012-07-23,0,0,18.3,122,42
2012-07-24,0,0,18.5,122,41
2012-07-25,0,0,18.7,122,39
2012-07-26,0,0,20.5,122,38
2012-07-27,0,0,20.9,120,37
2012-07-28,0,0,21.3,119,36
2012-07-29,0,0,22.6,118,35
2012-07-30,0,0,22.9,116,35
2012-07-31,0,0,21.6,116,35
2012-08-01,0,0,21.2,116,34
2012-08-02,0,0,20.0,116,34
2012-08-03,0,0,18.7,119,35
2012-08-04,0,0,16.4,122,34
2012-08-05,0,0,13.3,123,33
2012-08-06,0,0,15.7,125,33
2012-08-07,0,0,15.9,127,33
2012-08-08,0,0,16.2,134,34
2012-08-09,0,0,16.5,137,35
2012-08-10,0,0,16.2,138,37
2012-08-11,0,0,16.5,143,38
2012-08-12,0,0,16.2,146,40
2012-08-13,0,0,11.5,146,43
2012-08-14,0,0,12.7,145,46
2012-08-15,0,0,14.1,143,47
2012-08-16,0,0,10.9,141,49
2012-08-17,0,0,9.1,140,51
2012-08-18,0,0,9.3,140,52
2012-08-19,0,0,10.0,141,50
2012-08-20,0,0,11.0,146,48
2012-08-21,0,0,8.1,152,47
2012-08-22,0,0,11.4,154,48
2012-08-23,0,0,9.5,152,50
2012-08-24,0,0,6.9,148,51
2012-08-25,0,0,7.9,146,51
2012-08-26,0,0,6.4,147,52
2012-08-27,0,0,8.6,149,51
2012-08-28,0,0,9.2,149,50
2012-08-29,0,0,11.0,148,51
2012-08-30,0,0,7.0,146,51
2012-08-31,0,0,7.1,144,51
2012-09-01,0,0,9.3,142,50
2012-09-02,0,0,14.5,139,51
2012-09-03,0,0,14.7,137,52
2012-09-04,0,0,14.4,135,50
2012-09-05,0,0,15.4,133,48
2012-09-06,0,0,12.2,131,46
2012-09-07,0,0,8.1,129,44
2012-09-08,0,0,9.8,128,43
2012-09-09,0,0,6.8,127,39
2012-09-10,0,0,12.1,126,38
2012-09-11,0,0,15.5,126,37
2012-09-12,0,0,13.0,125,36
2012-09-13,0,0,12.3,124,34
2012-09-14,0,0,11.5,123,33
2012-09-15,0,0,11.5,122,33
2012-09-16,0,0,13.3,121,33
2012-09-17,0,0,9.8,120,34
2012-09-18,0,0,5.0,120,34
2012-09-19,0,0,5.2,119,35
2012-09-20,0,0,2.6,119,34
2012-09-21,0,0,5.0,119,33
2012-09-22,0,0,6.9,119,32
2012-09-23,0,0,6.5,119,32
2012-09-24,0,0,5.3,120,32
2012-09-25,0,0,5.4,120,36
2012-09-26,0,0,3.6,121,37
2012-09-27,0,0,4.3,125,37
2012-09-28,0,0,4.8,131,36
2012-09-29,0,0,4.8,141,35
2012-09-30,0,0,5.5,149,35
2012-10-01,0,0,4.0,153,36
2012-10-02,0,0,1.1,155,35
2012-10-03,0,0,4.1,155,36
2012-10-04,0,0,0.5,155,36
2012-10-05,0,0,-1.8,155,36
2012-10-06,0,0,-2.6,154,40
2012-10-07,4,10,-2.2,153,57
2012-10-08,3,10,1.4,152,56
2012-10-09,0,6,0.8,151,56
2012-10-10,1,10,1.5,149,57
2012-10-11,0,0,0.0,147,55
2012-10-12,0,6,-0.1,145,53
2012-10-13,0,0,-3.2,143,53
2012-10-14,0,0,-6.5,141,52
2012-10-15,1,10,-4.1,140,51
2012-10-16,3,10,-3.1,138,51
2012-10-17,5,10,-5.8,136,50
2012-10-18,7,10,-8.6,134,49
2012-10-19,6,10,-14.6,132,48
2012-10-20,6,10,-15.3,130,49
2012-10-21,6,10,-16.1,131,50
2012-10-22,14,10,-8.1,131,50
2012-10-23,20,10,-6.2,133,51
2012-10-24,32,10,-11.2,133,52
2012-10-25,30,10,-19.1,133,52
2012-10-26,32,10,-15.6,134,51
2012-10-27,30,10,-21.4,134,49
2012-10-28,29,10,-25.3,134,47
2012-10-29,27,10,-9.6,134,47
2012-10-30,27,10,-4.5,134,46
2012-10-31,29,10,-1.9,134,46
2012-11-01,28,10,-8.1,134,47
2012-11-02,29,10,-16.7,134,49
2012-11-03,30,10,-17.9,134,50
2012-11-04,32,10,-8.2,134,51
2012-11-05,36,10,-12.2,134,51
2012-11-06,36,10,-15.6,134,52
2012-11-07,36,10,-18.5,133,54
2012-11-08,36,10,-17.0,133,55
2012-11-09,36,10,-20.2,133,56
2012-11-10,36,10,-30.0,133,56
2012-11-11,35,10,-29.0,133,55
2012-11-12,34,10,-29.7,133,55
2012-11-13,34,10,-27.2,133,54
2012-11-14,34,10,-21.1,133,53
2012-11-15,36,10,-18.6,133,52
2012-11-16,36,10,-16.7,133,52
2012-11-17,37,10,-15.2,133,51
2012-11-18,38,10,-11.9,133,51
2012-11-19,38,10,-28.7,133,50
2012-11-20,38,10,-35.3,133,50
2012-11-21,38,10,-29.8,133,49
2012-11-22,41,10,-12.5,133,50
2012-11-23,41,10,-17.9,133,49
2012-11-24,43,10,-20.5,133,48
2012-11-25,43,10,-25.4,133,48
2012-11-26,43,10,-30.0,133,47
2012-11-27,43,10,-27.5,133,46
2012-11-28,43,10,-35.3,133,47
2012-11-29,42,10,-28.2,133,47
2012-11-30,42,10,-30.4,133,47
2012-12-01,42,10,-38.3,133,46
2012-12-02,42,10,-37.3,133,45
2012-12-03,42,10,-38.3,133,44
2012-12-04,42,10,-42.7,133,43
2012-12-05,42,10,-47.2,133,42
2012-12-06,42,10,-48.3,133,43
2012-12-07,42,10,-46.8,133,42
2012-12-08,42,10,-42.1,133,42
2012-12-09,42,10,-35.2,133,41
2012-12-10,42,10,-35.5,133,41
2012-12-11,42,10,-35.6,133,41
2012-12-12,42,10,-40.5,133,41
2012-12-13,42,10,-42.4,133,40
2012-12-14,42,10,-42.4,133,40
2012-12-15,42,10,-33.1,133,39
2012-12-16,42,10,-35.0,133,39
2012-12-17,42,10,-27.7,133,38
2012-12-18,42,10,-25.1,133,37
2012-12-19,42,10,-23.8,133,37
2012-12-20,43,10,-28.9,133,37
2012-12-21,43,10,-38.6,133,37
2012-12-22,43,10,-27.7,133,37
2012-12-23,42,10,-39.3,133,36
2012-12-24,42,10,-35.6,133,37
2012-12-25,42,10,-39.0,133,36
2012-12-26,43,10,-37.0,133,36
2012-12-27,43,10,-44.3,133,37
2012-12-28,43,10,-45.7,133,36
2012-12-29,43,10,-40.8,133,35
2012-12-30,43,10,-45.1,133,35
2012-12-31,43,10,-43.9,133,35
2014-01-01,49,10,-35.2,108,33
2014-01-02,49,10,-37.0,108,34
2014-01-03,49,10,-32.1,108,34
2014-01-04,49,10,-25.6,108,34
2014-01-05,49,10,-39.2,108,33
2014-01-06,49,10,-33.1,108,32
2014-01-07,49,10,-27.6,108,31
2014-01-08,50,10,-32.4,108,31
2014-01-09,50,10,-46.8,108,32
2014-01-10,50,10,-49.1,108,32
2014-01-11,51,10,-35.7,108,32
2014-01-12,52,10,-28.0,108,32
2014-01-13,54,10,-21.0,108,32
2014-01-14,54,10,-36.2,108,33
2014-01-15,54,10,-22.9,108,32
2014-01-16,55,10,-23.8,108,32
2014-01-17,55,10,-28.2,108,31
2014-01-18,55,10,-21.8,108,32
2014-01-19,56,10,-25.6,108,31
2014-01-20,57,10,-22.4,108,31
2014-01-21,58,10,-13.7,108,31
2014-01-22,61,10,-10.7,108,31
2014-01-23,61,10,-20.8,108,30
2014-01-24,61,10,-33.7,108,31
2014-01-25,61,10,-36.8,108,30
2014-01-26,61,10,-33.5,108,30
2014-01-27,61,10,-40.8,108,31
2014-01-28,61,10,-43.6,108,30
2014-01-29,61,10,-46.9,108,30
2014-01-30,61,10,-47.6,108,29
2014-01-31,61,10,-47.0,108,29
2014-02-01,60,10,-44.9,108,28
2014-02-02,59,10,-31.9,108,27
2014-02-03,60,10,-24.1,108,28
2014-02-04,60,10,-22.1,108,27
2014-02-05,60,10,-25.4,108,27
2014-02-06,60,10,-31.4,108,28
2014-02-07,60,10,-31.7,108,27
2014-02-08,60,10,-32.6,108,27
2014-02-09,60,10,-34.6,108,27
2014-02-10,60,10,-35.4,108,27
2014-02-11,60,10,-35.7,108,28
2014-02-12,60,10,-35.7,108,27
2014-02-13,60,10,-40.1,108,28
2014-02-14,60,10,-41.6,108,29
2014-02-15,60,10,-43.1,108,30
2014-02-16,60,10,-35.3,108,29
2014-02-17,60,10,-31.1,108,28
2014-02-18,61,10,-23.3,108,27
2014-02-19,62,10,-19.9,108,27
2014-02-20,62,10,-35.2,108,27
2014-02-21,63,10,-21.8,108,27
2014-02-22,63,10,-10.1,108,28
2014-02-23,64,10,-9.7,108,26
2014-02-24,64,10,-9.3,108,27
2014-02-25,64,10,-26.5,108,27
2014-02-26,64,10,-31.4,108,27
2014-02-27,64,10,-33.3,108,27
2014-02-28,64,10,-33.7,108,27
2014-03-01,64,10,-33.4,108,27
2014-03-02,64,10,-32.7,108,27
2014-03-03,64,10,-28.6,108,26
2014-03-04,64,10,-24.3,108,26
2014-03-05,64,10,-26.3,108,27
2014-03-06,64,10,-25.9,108,27
2014-03-07,64,10,-27.4,108,26
2014-03-08,64,10,-19.1,108,26
2014-03-09,64,10,-9.0,108,26
2014-03-10,66,10,-13.3,108,26
2014-03-11,66,10,-11.1,108,27
2014-03-12,66,10,-5.5,108,27
2014-03-13,65,10,-4.7,108,27
2014-03-14,65,10,-8.2,108,28
2014-03-15,65,10,-3.2,108,28
2014-03-16,65,10,-1.2,108,29
2014-03-17,65,10,-0.2,108,27
2014-03-18,65,10,-1.1,108,27
2014-03-19,65,10,-3.2,108,27
2014-03-20,61,10,3.4,108,28
2014-03-21,60,10,3.2,108,28
2014-03-22,59,10,1.0,108,29
2014-03-23,58,10,-0.6,108,29
2014-03-24,57,10,-2.7,108,29
2014-03-25,60,10,-5.2,108,31
2014-03-26,60,10,-2.2,108,30
2014-03-27,60,10,-8.8,108,29
2014-03-28,60,10,-3.4,108,30
2014-03-29,64,10,-4.0,108,29
2014-03-30,63,10,-10.8,108,30
2014-03-31,63,10,-9.9,108,31
2014-04-01,62,10,-7.1,108,32
2014-04-02,61,10,4.4,108,31
2014-04-03,57,10,1.9,108,31
2014-04-04,57,10,5.5,108,32
2014-04-05,52,10,5.5,108,32
2014-04-06,50,10,5.8,108,32
2014-04-07,40,10,-0.5,108,34
2014-04-08,33,10,1.7,108,34
2014-04-09,31,10,3.6,108,35
2014-04-10,29,10,6.8,108,39
2014-04-11,24,10,9.5,108,49
2014-04-12,21,10,0.9,108,61
2014-04-13,19,10,-6.4,108,71
2014-04-14,18,9,-5.6,108,79
2014-04-15,18,9,-1.0,108,89
2014-04-16,18,9,1.3,108,102
2014-04-17,17,8,4.7,108,115
2014-04-18,15,7,5.6,156,130
2014-04-19,12,7,4.3,220,144
2014-04-20,10,7,2.7,279,180
2014-04-21,8,6,2.8,336,230
2014-04-22,5,10,3.7,372,254
2014-04-23,2,10,-0.2,374,480
2014-04-24,1,6,-1.9,382,338
2014-04-25,1,5,5.0,384,343
2014-04-26,0,4,7.0,373,375
2014-04-27,0,3,11.2,393,405
2014-04-28,0,2,6.6,455,445
2014-04-29,1,10,0.1,488,483
2014-04-30,0,2,-1.8,572,535
2014-05-01,0,2,-1.7,490,545
2014-05-02,0,2,0.4,465,500
2014-05-03,0,2,7.2,456,458
2014-05-04,0,2,13.3,452,396
2014-05-05,0,1,11.4,460,355
2014-05-06,0,1,12.0,491,393
2014-05-07,0,1,2.9,542,445
2014-05-08,0,1,5.3,587,491
2014-05-09,0,0,13.8,552,511
2014-05-10,0,0,11.9,539,506
2014-05-11,0,0,2.0,546,492
2014-05-12,0,7,2.0,552,477
2014-05-13,0,0,3.4,534,456
2014-05-14,0,0,6.1,509,414
2014-05-15,0,0,7.8,488,381
2014-05-16,0,0,10.5,466,352
2014-05-17,0,0,10.2,455,319
2014-05-18,0,0,8.6,447,291
2014-05-19,0,0,3.2,442,266
2014-05-20,0,0,1.2,436,254
2014-05-21,0,0,1.4,405,251
2014-05-22,3,10,2.2,378,252
2014-05-23,0,0,7.6,358,239
2014-05-24,0,0,6.8,340,223
2014-05-25,0,0,7.9,329,222
2014-05-26,0,0,6.1,334,242
2014-05-27,0,0,4.8,330,261
2014-05-28,0,0,5.3,330,274
2014-05-29,0,0,6.2,316,274
2014-05-30,0,0,6.3,301,264
2014-05-31,0,0,8.0,292,241
2014-06-01,0,0,7.4,287,216
2014-06-02,0,0,6.8,282,200
2014-06-03,0,0,5.9,273,192
2014-06-04,0,0,8.0,266,185
2014-06-05,0,0,9.1,263,174
2014-06-06,0,0,5.8,258,167
2014-06-07,0,0,10.7,250,159
2014-06-08,0,0,12.8,227,146
2014-06-09,0,0,14.2,207,137
2014-06-10,0,0,10.9,197,129
2014-06-11,0,0,10.5,190,121
2014-06-12,0,0,10.0,184,115
2014-06-13,0,0,10.4,181,112
2014-06-14,0,0,14.2,197,111
2014-06-15,0,0,15.7,234,114
2014-06-16,0,0,14.6,260,125
2014-06-17,0,0,20.1,259,149
2014-06-18,0,0,20.8,247,166
2014-06-19,0,0,22.8,238,162
2014-06-20,0,0,24.0,232,154
2014-06-21,0,0,21.5,217,136
2014-06-22,0,0,20.9,207,127
2014-06-23,0,0,19.5,201,119
2014-06-24,0,0,18.8,197,111
2014-06-25,0,0,21.4,187,105
2014-06-26,0,0,24.4,180,97
2014-06-27,0,0,22.8,171,90
2014-06-28,0,0,22.6,163,85
2014-06-29,0,0,19.2,156,79
2014-06-30,0,0,16.6,148,73
2014-07-01,0,0,13.4,144,68
2014-07-02,0,0,15.4,142,63
2014-07-03,0,0,15.5,141,60
2014-07-04,0,0,16.3,140,58
2014-07-05,0,0,17.2,137,54
2014-07-06,0,0,17.4,134,49
2014-07-07,0,0,18.6,130,46
2014-07-08,0,0,21.5,128,45
2014-07-09,0,0,22.9,126,46
2014-07-10,0,0,20.7,124,44
2014-07-11,0,0,19.7,121,42
2014-07-12,0,0,20.3,120,39
2014-07-13,0,0,22.0,119,35
2014-07-14,0,0,23.2,118,34
2014-07-15,0,0,23.6,117,32
2014-07-16,0,0,21.2,115,30
2014-07-17,0,0,18.5,114,29
2014-07-18,0,0,19.5,113,28
2014-07-19,0,0,16.2,112,30
2014-07-20,0,0,17.5,111,30
2014-07-21,0,0,17.2,110,28
2014-07-22,0,0,17.0,109,27
2014-07-23,0,0,17.6,108,26
2014-07-24,0,0,21.1,107,26
2014-07-25,0,0,19.3,106,25
2014-07-26,0,0,18.5,105,25
2014-07-27,0,0,18.2,104,25
2014-07-28,0,0,18.5,103,24
2014-07-29,0,0,20.0,103,25
2014-07-30,0,0,23.4,103,25
2014-07-31,0,0,16.9,103,24
2014-08-01,0,0,12.8,103,23
2014-08-02,0,0,15.7,103,23
2014-08-03,0,0,17.2,103,23
2014-08-04,0,0,16.0,103,23
2014-08-05,0,0,17.5,103,23
2014-08-06,0,0,17.6,103,22
2014-08-07,0,0,16.0,103,22
2014-08-08,0,0,13.8,103,21
2014-08-09,0,0,10.7,103,21
2014-08-10,0,0,11.6,103,20
2014-08-11,0,0,13.9,103,20
2014-08-12,0,0,10.2,103,20
2014-08-13,0,0,13.2,103,20
2014-08-14,0,0,15.5,103,20
2014-08-15,0,0,15.1,103,21
2014-08-16,0,0,13.1,103,21
2014-08-17,0,0,14.4,103,20
2014-08-18,0,0,14.1,103,20
2014-08-19,0,0,17.4,103,19
2014-08-20,0,0,15.8,103,19
2014-08-21,0,0,12.0,104,21
2014-08-22,0,0,8.7,107,24
2014-08-23,0,0,13.4,110,24
2014-08-24,0,0,12.7,112,24
2014-08-25,0,0,11.9,114,23
2014-08-26,0,0,13.0,114,23
2014-08-27,0,0,15.5,114,23
2014-08-28,0,0,13.5,114,27
2014-08-29,0,0,9.0,115,29
2014-08-30,0,0,6.8,115,29
2014-08-31,0,0,6.0,115,29
2014-09-01,0,0,12.2,116,29
2014-09-02,0,0,11.7,116,28
2014-09-03,0,0,8.8,116,28
2014-09-04,0,0,5.5,116,27
2014-09-05,0,0,3.6,113,27
2014-09-06,0,0,3.9,111,26
2014-09-07,0,0,3.5,109,26
2014-09-08,0,0,4.7,108,24
2014-09-09,0,0,3.0,107,23
2014-09-10,0,0,7.6,106,22
2014-09-11,0,0,6.8,106,21
2014-09-12,0,0,6.2,105,21
2014-09-13,0,0,4.7,106,21
2014-09-14,0,0,6.0,107,21
2014-09-15,0,0,8.1,107,23
2014-09-16,0,0,2.2,107,22
2014-09-17,0,0,4.1,107,23
2014-09-18,0,0,3.5,107,24
2014-09-19,0,0,9.8,107,24
2014-09-20,0,0,7.4,107,25
2014-09-21,0,0,2.1,107,26
2014-09-22,0,0,1.1,108,28
2014-09-23,0,10,1.7,109,29
2014-09-24,0,0,4.9,109,31
2014-09-25,0,0,0.2,110,31
2014-09-26,3,10,-1.2,111,33
2014-09-27,0,4,-1.0,113,33
2014-09-28,0,1,-2.6,117,34
2014-09-29,0,0,-3.0,122,34
2014-09-30,0,0,-1.9,122,35
2014-10-01,0,0,-1.6,118,1
2014-10-02,0,0,-0.5,118,45
2014-10-03,0,0,1.0,118,43
2014-10-04,0,0,-0.4,119,1
2014-10-05,0,0,1.3,119,1
2014-10-06,0,0,-0.6,119,39
2014-10-07,4,10,0.7,119,37
2014-10-08,0,0,0.5,116,1
2014-10-09,0,3,-0.7,115,1
2014-10-10,4,10,-2.8,114,1
2014-10-11,6,10,-3.1,113,33
2014-10-12,9,10,-1.3,112,1
2014-10-13,6,10,-0.4,111,32
2014-10-14,10,10,-4.6,110,32
2014-10-15,10,10,-11.3,121,30
2014-10-16,10,10,-9.6,118,28
2014-10-17,12,10,-8.3,122,27
2014-10-18,12,10,-13.2,121,26
2014-10-19,13,10,-12.3,119,25
2014-10-20,13,10,-17.8,119,25
2014-10-21,13,10,-10.8,128,26
2014-10-22,15,10,-3.3,134,27
2014-10-23,16,10,-13.0,134,27
2014-10-24,17,10,-18.4,134,28
2014-10-25,17,10,-16.6,134,28
2014-10-26,17,10,-10.5,134,29
2014-10-27,18,10,-5.8,134,28
2014-10-28,25,10,-11.0,134,28
2014-10-29,25,10,-11.2,134,28
2014-10-30,26,10,-6.3,134,30
2014-10-31,25,10,-5.5,136,30
2014-11-01,27,10,-8.1,136,30
2014-11-02,31,10,-4.2,136,29
2014-11-03,33,10,-3.1,135,30
2014-11-04,35,10,-12.5,134,29
2014-11-05,35,10,-20.6,132,29
2014-11-06,35,10,-4.6,132,30
2014-11-07,30,10,-0.2,132,28
2014-11-08,28,10,-5.0,132,28
2014-11-09,28,10,-21.8,132,28
2014-11-10,28,10,-14.0,132,28
2014-11-11,30,10,-17.9,132,28
2014-11-12,31,10,-9.0,132,29
2014-11-13,31,10,-14.5,132,30
2014-11-14,29,10,-4.9,132,30
2014-11-15,31,10,-12.3,132,30
